organ,source,target,source_type,target_type
blood_vasculature,ASCTB-TEMP:bulbar-vein,CL:0000071$$2676,AS,CT
blood_vasculature,ASCTB-TEMP:bulbar-vein,CL:0002543$$2677,AS,CT
blood_vasculature,FMA:21242,CL:0000071$$2678,AS,CT
blood_vasculature,FMA:21242,CL:0002543$$2679,AS,CT
blood_vasculature,FMA:21254,CL:0000071$$2680,AS,CT
blood_vasculature,FMA:21254,CL:0002543$$2681,AS,CT
blood_vasculature,UBERON:8600056,CL:0000071$$2682,AS,CT
blood_vasculature,UBERON:8600056,CL:0002543$$2683,AS,CT
blood_vasculature,UBERON:8600057,CL:0000071$$2684,AS,CT
blood_vasculature,UBERON:8600057,CL:0002543$$2685,AS,CT
blood_vasculature,UBERON:0001321,CL:0000071$$2686,AS,CT
blood_vasculature,UBERON:0001321,CL:0002543$$2687,AS,CT
blood_vasculature,UBERON:0001362,CL:0000071$$2688,AS,CT
blood_vasculature,UBERON:0001362,CL:0002543$$2689,AS,CT
blood_vasculature,FMA:18908,CL:0000071$$2690,AS,CT
blood_vasculature,FMA:18908,CL:0002543$$2691,AS,CT
blood_vasculature,UBERON:0006355,CL:0000071$$2692,AS,CT
blood_vasculature,UBERON:0006355,CL:0002543$$2693,AS,CT
blood_vasculature,UBERON:8600058,CL:0000071$$2694,AS,CT
blood_vasculature,UBERON:8600058,CL:0002543$$2695,AS,CT
blood_vasculature,UBERON:8600058,UBERON:0008889,AS,AS
uterus,UBERON:8600058,UBERON:0008889$$8097,AS,AS
blood_vasculature,UBERON:0008889,CL:0000071$$2696,AS,CT
blood_vasculature,UBERON:0008889,CL:0002543$$2697,AS,CT
blood_vasculature,UBERON:0001319,CL:0000071$$2698,AS,CT
blood_vasculature,UBERON:0001319,CL:0002543$$2699,AS,CT
blood_vasculature,UBERON:0002460,CL:0000071$$2700,AS,CT
blood_vasculature,UBERON:0002460,CL:0002543$$2701,AS,CT
blood_vasculature,UBERON:0006687,CL:0000071$$2702,AS,CT
blood_vasculature,UBERON:0006687,CL:0002543$$2703,AS,CT
blood_vasculature,FMA:21388,CL:0000071$$2704,AS,CT
blood_vasculature,FMA:21388,CL:0002543$$2705,AS,CT
blood_vasculature,UBERON:0011955,CL:0000071$$2706,AS,CT
blood_vasculature,UBERON:0011955,CL:0002543$$2707,AS,CT
blood_vasculature,UBERON:0011955,FMA:15804,AS,AS
blood_vasculature,UBERON:0011955,FMA:15803,AS,AS
blood_vasculature,UBERON:0011955,ASCTB-TEMP:segmental-hepatic-vein,AS,AS
blood_vasculature,FMA:15804,CL:0000071$$2708,AS,CT
blood_vasculature,FMA:15804,CL:0002543$$2709,AS,CT
blood_vasculature,FMA:15803,CL:0000071$$2710,AS,CT
blood_vasculature,FMA:15803,CL:0002543$$2711,AS,CT
blood_vasculature,ASCTB-TEMP:segmental-hepatic-vein,CL:0000071$$2712,AS,CT
blood_vasculature,ASCTB-TEMP:segmental-hepatic-vein,CL:0002543$$2713,AS,CT
blood_vasculature,ASCTB-TEMP:segmental-hepatic-vein,UBERON:0006841,AS,AS
liver,ASCTB-TEMP:segmental-hepatic-vein,UBERON:0006841$$5170,AS,AS
blood_vasculature,UBERON:0006841,CL:0000071$$2714,AS,CT
blood_vasculature,UBERON:0006841,CL:0002543$$2715,AS,CT
blood_vasculature,UBERON:0006841,UBERON:0001281,AS,AS
liver,UBERON:0006841,UBERON:0001281$$5168,AS,AS
liver,UBERON:0006841$$5170,CL:0002543$$5171,AS,CT
blood_vasculature,UBERON:0006841$$5170,UBERON:0001281,AS,AS
liver,UBERON:0006841$$5170,UBERON:0001281$$5168,AS,AS
blood_vasculature,UBERON:0001281,CL:0000071$$2716,AS,CT
blood_vasculature,UBERON:0001281,CL:0002144$$2717,AS,CT
blood_vasculature,UBERON:0001281,CL:0002262$$2718,AS,CT
blood_vasculature,UBERON:0001281,UBERON:8600085,AS,AS
blood_vasculature,UBERON:0001281$$5168,UBERON:8600085,AS,AS
blood_vasculature,UBERON:8600085,CL:0000071$$2719,AS,CT
blood_vasculature,UBERON:8600085,CL:1000414$$2720,AS,CT
blood_vasculature,UBERON:8600085,FMA:15421,AS,AS
blood_vasculature,UBERON:8600085,FMA:15420,AS,AS
blood_vasculature,UBERON:8600085,FMA:15432,AS,AS
blood_vasculature,UBERON:8600085,FMA:15431,AS,AS
blood_vasculature,UBERON:8600085,FMA:15425,AS,AS
blood_vasculature,UBERON:8600085,FMA:15429,AS,AS
blood_vasculature,UBERON:8600085,FMA:15428,AS,AS
blood_vasculature,UBERON:8600085,FMA:15424,AS,AS
blood_vasculature,UBERON:8600085,FMA:15423,AS,AS
blood_vasculature,UBERON:8600085,FMA:82706,AS,AS
blood_vasculature,FMA:15421,CL:0000071$$2721,AS,CT
blood_vasculature,FMA:15421,CL:0002543$$2722,AS,CT
blood_vasculature,FMA:15421,ASCTB-TEMP:right-anterior-hepatic-portal-vein,AS,AS
blood_vasculature,ASCTB-TEMP:right-anterior-hepatic-portal-vein,CL:0000071$$2723,AS,CT
blood_vasculature,ASCTB-TEMP:right-anterior-hepatic-portal-vein,CL:0002543$$2724,AS,CT
blood_vasculature,ASCTB-TEMP:right-anterior-hepatic-portal-vein,FMA:15414,AS,AS
blood_vasculature,ASCTB-TEMP:right-anterior-hepatic-portal-vein,FMA:15414$$2855,AS,AS
blood_vasculature,ASCTB-TEMP:right-anterior-hepatic-portal-vein,FMA:15414$$2864,AS,AS
blood_vasculature,FMA:15414,CL:0000071$$2725,AS,CT
blood_vasculature,FMA:15414,CL:0002543$$2726,AS,CT
blood_vasculature,FMA:15414,UBERON:0001639,AS,AS
blood_vasculature,FMA:15414,UBERON:0001639$$2739,AS,AS
blood_vasculature,FMA:15414$$2855,CL:0000071$$2856,AS,CT
blood_vasculature,FMA:15414$$2855,CL:0002543$$2857,AS,CT
blood_vasculature,FMA:15414$$2855,UBERON:0001639,AS,AS
blood_vasculature,FMA:15414$$2855,UBERON:0001639$$2739,AS,AS
blood_vasculature,FMA:15414$$2864,CL:0000071$$2865,AS,CT
blood_vasculature,FMA:15414$$2864,CL:0002543$$2866,AS,CT
blood_vasculature,FMA:15414$$2864,UBERON:0001639,AS,AS
blood_vasculature,FMA:15414$$2864,UBERON:0001639$$2739,AS,AS
blood_vasculature,UBERON:0001639,CL:0000071$$2727,AS,CT
blood_vasculature,UBERON:0001639,CL:0002543$$2728,AS,CT
blood_vasculature,UBERON:0001639,UBERON:0035392,AS,AS
blood_vasculature,UBERON:0001639,ASCTB-TEMP:inferior-vein-of-sappey,AS,AS
blood_vasculature,UBERON:0001639,UBERON:0014690,AS,AS
blood_vasculature,UBERON:0001639,UBERON:0035655,AS,AS
blood_vasculature,UBERON:0001639,FMA:0329298,AS,AS
blood_vasculature,UBERON:0001639,UBERON:0014691,AS,AS
blood_vasculature,UBERON:0001639,UBERON:0003713,AS,AS
spleen,UBERON:0001639,UBERON:0003713$$7902,AS,AS
spleen,UBERON:0001639,UBERON:0003713$$8003,AS,AS
blood_vasculature,UBERON:0001639,UBERON:0001138,AS,AS
blood_vasculature,UBERON:0001639,ASCTB-TEMP:superior-vein-of-sappey,AS,AS
blood_vasculature,UBERON:0001639,ASCTB-TEMP:vein-of-burow,AS,AS
blood_vasculature,UBERON:0001639$$2739,CL:0000071$$2740,AS,CT
blood_vasculature,UBERON:0001639$$2739,CL:0002543$$2741,AS,CT
blood_vasculature,UBERON:0001639$$2739,UBERON:0035392,AS,AS
blood_vasculature,UBERON:0001639$$2739,ASCTB-TEMP:inferior-vein-of-sappey,AS,AS
blood_vasculature,UBERON:0001639$$2739,UBERON:0014690,AS,AS
blood_vasculature,UBERON:0001639$$2739,UBERON:0035655,AS,AS
blood_vasculature,UBERON:0001639$$2739,FMA:0329298,AS,AS
blood_vasculature,UBERON:0001639$$2739,UBERON:0014691,AS,AS
blood_vasculature,UBERON:0001639$$2739,UBERON:0003713,AS,AS
spleen,UBERON:0001639$$2739,UBERON:0003713$$7902,AS,AS
spleen,UBERON:0001639$$2739,UBERON:0003713$$8003,AS,AS
blood_vasculature,UBERON:0001639$$2739,UBERON:0001138,AS,AS
blood_vasculature,UBERON:0001639$$2739,ASCTB-TEMP:superior-vein-of-sappey,AS,AS
blood_vasculature,UBERON:0001639$$2739,ASCTB-TEMP:vein-of-burow,AS,AS
blood_vasculature,FMA:15420,CL:0000071$$2729,AS,CT
blood_vasculature,FMA:15420,CL:0002543$$2730,AS,CT
blood_vasculature,FMA:15420,ASCTB-TEMP:right-anterior-hepatic-portal-vein-2,AS,AS
blood_vasculature,ASCTB-TEMP:right-anterior-hepatic-portal-vein-2,CL:0000071$$2731,AS,CT
blood_vasculature,ASCTB-TEMP:right-anterior-hepatic-portal-vein-2,CL:0002543$$2732,AS,CT
blood_vasculature,FMA:15432,CL:0000071$$2733,AS,CT
blood_vasculature,FMA:15432,CL:0002543$$2734,AS,CT
blood_vasculature,FMA:15432,ASCTB-TEMP:left-lateral-hepatic-portal-vein,AS,AS
blood_vasculature,ASCTB-TEMP:left-lateral-hepatic-portal-vein,CL:0000071$$2735,AS,CT
blood_vasculature,ASCTB-TEMP:left-lateral-hepatic-portal-vein,CL:0002543$$2736,AS,CT
blood_vasculature,ASCTB-TEMP:left-lateral-hepatic-portal-vein,FMA:15415,AS,AS
blood_vasculature,ASCTB-TEMP:left-lateral-hepatic-portal-vein,FMA:15415$$2837,AS,AS
blood_vasculature,ASCTB-TEMP:left-lateral-hepatic-portal-vein,FMA:15415$$2844,AS,AS
blood_vasculature,FMA:15415,CL:0000071$$2737,AS,CT
blood_vasculature,FMA:15415,CL:0002543$$2738,AS,CT
blood_vasculature,FMA:15415,UBERON:0001639,AS,AS
blood_vasculature,FMA:15415,UBERON:0001639$$2739,AS,AS
blood_vasculature,FMA:15415$$2837,CL:0000071$$2838,AS,CT
blood_vasculature,FMA:15415$$2837,CL:0002543$$2839,AS,CT
blood_vasculature,FMA:15415$$2837,UBERON:0001639,AS,AS
blood_vasculature,FMA:15415$$2837,UBERON:0001639$$2739,AS,AS
blood_vasculature,FMA:15415$$2844,CL:0000071$$2845,AS,CT
blood_vasculature,FMA:15415$$2844,CL:0002543$$2846,AS,CT
blood_vasculature,FMA:15415$$2844,UBERON:0001639,AS,AS
blood_vasculature,FMA:15415$$2844,UBERON:0001639$$2739,AS,AS
blood_vasculature,UBERON:0035392,CL:0000071$$2742,AS,CT
blood_vasculature,UBERON:0035392,CL:0002543$$2743,AS,CT
blood_vasculature,ASCTB-TEMP:inferior-vein-of-sappey,CL:0000071$$2744,AS,CT
blood_vasculature,ASCTB-TEMP:inferior-vein-of-sappey,CL:0002543$$2745,AS,CT
blood_vasculature,UBERON:0014690,CL:0000071$$2746,AS,CT
blood_vasculature,UBERON:0014690,CL:0002543$$2747,AS,CT
blood_vasculature,UBERON:0035655,CL:0000071$$2748,AS,CT
blood_vasculature,UBERON:0035655,CL:0002543$$2749,AS,CT
blood_vasculature,FMA:0329298,CL:0000071$$2750,AS,CT
blood_vasculature,FMA:0329298,CL:0002543$$2751,AS,CT
blood_vasculature,UBERON:0014691,CL:0000071$$2752,AS,CT
blood_vasculature,UBERON:0014691,CL:0002543$$2753,AS,CT
blood_vasculature,UBERON:0014691,FMA:15404,AS,AS
blood_vasculature,FMA:15404,CL:0000071$$2754,AS,CT
blood_vasculature,FMA:15404,CL:0002543$$2755,AS,CT
blood_vasculature,UBERON:0003713,CL:0000071$$2756,AS,CT
blood_vasculature,UBERON:0003713,CL:0002543$$2757,AS,CT
blood_vasculature,UBERON:0003713,UBERON:0001215,AS,AS
blood_vasculature,UBERON:0003713,FMA:15390,AS,AS
blood_vasculature,UBERON:0003713,UBERON:0001214,AS,AS
blood_vasculature,UBERON:0003713,FMA:70929,AS,AS
blood_vasculature,UBERON:0003713,UBERON:0010400,AS,AS
spleen,UBERON:0003713,UBERON:0010400$$8016,AS,AS
blood_vasculature,UBERON:0003713$$7902,UBERON:0001215,AS,AS
blood_vasculature,UBERON:0003713$$7902,FMA:15390,AS,AS
blood_vasculature,UBERON:0003713$$7902,UBERON:0001214,AS,AS
blood_vasculature,UBERON:0003713$$7902,FMA:70929,AS,AS
blood_vasculature,UBERON:0003713$$7902,UBERON:0010400,AS,AS
spleen,UBERON:0003713$$7902,UBERON:0010400$$8016,AS,AS
spleen,UBERON:0003713$$8003,CL:0002543$$8004,AS,CT
blood_vasculature,UBERON:0003713$$8003,UBERON:0001215,AS,AS
blood_vasculature,UBERON:0003713$$8003,FMA:15390,AS,AS
blood_vasculature,UBERON:0003713$$8003,UBERON:0001214,AS,AS
blood_vasculature,UBERON:0003713$$8003,FMA:70929,AS,AS
blood_vasculature,UBERON:0003713$$8003,UBERON:0010400,AS,AS
spleen,UBERON:0003713$$8003,UBERON:0010400$$8016,AS,AS
blood_vasculature,UBERON:0001215,CL:0000071$$2758,AS,CT
blood_vasculature,UBERON:0001215,CL:0002543$$2759,AS,CT
blood_vasculature,UBERON:0001215,UBERON:8410017,AS,AS
blood_vasculature,UBERON:0001215,ASCTB-TEMP:rectosigmoid-vein,AS,AS
blood_vasculature,UBERON:0001215,FMA:15395,AS,AS
blood_vasculature,UBERON:0001215,FMA:15393,AS,AS
blood_vasculature,UBERON:8410017,CL:0000071$$2760,AS,CT
blood_vasculature,UBERON:8410017,CL:0002543$$2761,AS,CT
blood_vasculature,UBERON:8410017,ASCTB-TEMP:vena-recta-of-large-intestine-2,AS,AS
blood_vasculature,ASCTB-TEMP:vena-recta-of-large-intestine-2,CL:0000071$$2762,AS,CT
blood_vasculature,ASCTB-TEMP:vena-recta-of-large-intestine-2,CL:0002543$$2763,AS,CT
blood_vasculature,ASCTB-TEMP:rectosigmoid-vein,CL:0000071$$2764,AS,CT
blood_vasculature,ASCTB-TEMP:rectosigmoid-vein,CL:0002543$$2765,AS,CT
blood_vasculature,FMA:15395,CL:0000071$$2766,AS,CT
blood_vasculature,FMA:15395,CL:0002543$$2767,AS,CT
blood_vasculature,FMA:15393,CL:0000071$$2768,AS,CT
blood_vasculature,FMA:15393,CL:0002543$$2769,AS,CT
blood_vasculature,FMA:15390,CL:0000071$$2770,AS,CT
blood_vasculature,FMA:15390,CL:0002543$$2771,AS,CT
blood_vasculature,UBERON:0001214,CL:0000071$$2772,AS,CT
blood_vasculature,UBERON:0001214,CL:0002543$$2773,AS,CT
blood_vasculature,FMA:70929,CL:0000071$$2774,AS,CT
blood_vasculature,FMA:70929,CL:0002543$$2775,AS,CT
blood_vasculature,FMA:70929,ASCTB-TEMP:interlobular-vein-of-pancreas,AS,AS
blood_vasculature,ASCTB-TEMP:interlobular-vein-of-pancreas,CL:0000071$$2776,AS,CT
blood_vasculature,ASCTB-TEMP:interlobular-vein-of-pancreas,CL:0002543$$2777,AS,CT
blood_vasculature,ASCTB-TEMP:interlobular-vein-of-pancreas,ASCTB-TEMP:lobular-vein-of-pancreas,AS,AS
blood_vasculature,ASCTB-TEMP:interlobular-vein-of-pancreas,ASCTB-TEMP:periductal-branch-of-interlobular-vein-of-pancreas,AS,AS
blood_vasculature,ASCTB-TEMP:lobular-vein-of-pancreas,CL:0000071$$2778,AS,CT
blood_vasculature,ASCTB-TEMP:lobular-vein-of-pancreas,CL:0002543$$2779,AS,CT
blood_vasculature,ASCTB-TEMP:lobular-vein-of-pancreas,ASCTB-TEMP:intralobular-venule-of-pancreas,AS,AS
blood_vasculature,ASCTB-TEMP:lobular-vein-of-pancreas,ASCTB-TEMP:periductal-branch-of-lobular-vein-of-pancreas,AS,AS
blood_vasculature,ASCTB-TEMP:intralobular-venule-of-pancreas,CL:0000071$$2780,AS,CT
blood_vasculature,ASCTB-TEMP:intralobular-venule-of-pancreas,CL:1000414$$2781,AS,CT
blood_vasculature,ASCTB-TEMP:periductal-branch-of-lobular-vein-of-pancreas,CL:0000071$$2782,AS,CT
blood_vasculature,ASCTB-TEMP:periductal-branch-of-lobular-vein-of-pancreas,CL:0002543$$2783,AS,CT
blood_vasculature,ASCTB-TEMP:periductal-branch-of-interlobular-vein-of-pancreas,CL:0000071$$2784,AS,CT
blood_vasculature,ASCTB-TEMP:periductal-branch-of-interlobular-vein-of-pancreas,CL:0002543$$2785,AS,CT
blood_vasculature,UBERON:0010400,CL:0000071$$2786,AS,CT
blood_vasculature,UBERON:0010400,CL:0002543$$2787,AS,CT
blood_vasculature,UBERON:0010400,ASCTB-TEMP:red-pulp-venule-of-spleen,AS,AS
blood_vasculature,UBERON:0010400$$8016,ASCTB-TEMP:red-pulp-venule-of-spleen,AS,AS
blood_vasculature,ASCTB-TEMP:red-pulp-venule-of-spleen,CL:0000071$$2788,AS,CT
blood_vasculature,ASCTB-TEMP:red-pulp-venule-of-spleen,CL:1000414$$2789,AS,CT
blood_vasculature,ASCTB-TEMP:red-pulp-venule-of-spleen,UBERON:0003910,AS,AS
spleen,ASCTB-TEMP:red-pulp-venule-of-spleen,UBERON:0003910$$7898,AS,AS
blood_vasculature,UBERON:0003910,CL:0000071$$2790,AS,CT
blood_vasculature,UBERON:0003910,CL:0002144$$2791,AS,CT
blood_vasculature,UBERON:0003910,CL:0002262$$2792,AS,CT
blood_vasculature,UBERON:0001138,CL:0000071$$2793,AS,CT
blood_vasculature,UBERON:0001138,CL:0002543$$2794,AS,CT
blood_vasculature,UBERON:0001138,FMA:0329300,AS,AS
blood_vasculature,UBERON:0001138,UBERON:0001217,AS,AS
blood_vasculature,UBERON:0001138,UBERON:0001219,AS,AS
blood_vasculature,UBERON:0001138,UBERON:0001216,AS,AS
blood_vasculature,UBERON:0001138,UBERON:0001218,AS,AS
blood_vasculature,UBERON:0001138,FMA:0329301,AS,AS
blood_vasculature,UBERON:0001138,UBERON:8410018,AS,AS
blood_vasculature,UBERON:0001138,FMA:15397,AS,AS
blood_vasculature,FMA:0329300,CL:0000071$$2795,AS,CT
blood_vasculature,FMA:0329300,CL:0002543$$2796,AS,CT
blood_vasculature,UBERON:0001217,CL:0000071$$2797,AS,CT
blood_vasculature,UBERON:0001217,CL:0002543$$2798,AS,CT
blood_vasculature,UBERON:0001219,CL:0000071$$2799,AS,CT
blood_vasculature,UBERON:0001219,CL:0002543$$2800,AS,CT
blood_vasculature,UBERON:0001219,ASCTB-TEMP:vena-recta-of-large-intestine,AS,AS
blood_vasculature,ASCTB-TEMP:vena-recta-of-large-intestine,CL:0000071$$2801,AS,CT
blood_vasculature,ASCTB-TEMP:vena-recta-of-large-intestine,CL:0002543$$2802,AS,CT
blood_vasculature,ASCTB-TEMP:vena-recta-of-large-intestine,ASCTB-TEMP:submucosal-vein-of-colon,AS,AS
blood_vasculature,ASCTB-TEMP:vena-recta-of-large-intestine,ASCTB-TEMP:subserous-vein-of-colon,AS,AS
blood_vasculature,ASCTB-TEMP:submucosal-vein-of-colon,CL:0000071$$2803,AS,CT
blood_vasculature,ASCTB-TEMP:submucosal-vein-of-colon,CL:0002543$$2804,AS,CT
blood_vasculature,ASCTB-TEMP:submucosal-vein-of-colon,ASCTB-TEMP:submucosal-venule-of-colon,AS,AS
blood_vasculature,ASCTB-TEMP:submucosal-venule-of-colon,CL:0000071$$2805,AS,CT
blood_vasculature,ASCTB-TEMP:submucosal-venule-of-colon,CL:1000414$$2806,AS,CT
blood_vasculature,ASCTB-TEMP:submucosal-venule-of-colon,ASCTB-TEMP:mucosal-venule-of-colon,AS,AS
blood_vasculature,ASCTB-TEMP:mucosal-venule-of-colon,CL:0000071$$2807,AS,CT
blood_vasculature,ASCTB-TEMP:mucosal-venule-of-colon,CL:1000414$$2808,AS,CT
blood_vasculature,ASCTB-TEMP:subserous-vein-of-colon,CL:0000071$$2809,AS,CT
blood_vasculature,ASCTB-TEMP:subserous-vein-of-colon,CL:0002543$$2810,AS,CT
blood_vasculature,UBERON:0001216,CL:0000071$$2811,AS,CT
blood_vasculature,UBERON:0001216,CL:0002543$$2812,AS,CT
blood_vasculature,UBERON:0001218,CL:0000071$$2813,AS,CT
blood_vasculature,UBERON:0001218,CL:0002543$$2814,AS,CT
blood_vasculature,UBERON:0001218,ASCTB-TEMP:vena-recta-of-large-intestine-3,AS,AS
blood_vasculature,ASCTB-TEMP:vena-recta-of-large-intestine-3,CL:0000071$$2815,AS,CT
blood_vasculature,ASCTB-TEMP:vena-recta-of-large-intestine-3,CL:0002543$$2816,AS,CT
blood_vasculature,FMA:0329301,CL:0000071$$2817,AS,CT
blood_vasculature,FMA:0329301,CL:0002543$$2818,AS,CT
blood_vasculature,UBERON:8410018,CL:0000071$$2819,AS,CT
blood_vasculature,UBERON:8410018,CL:0002543$$2820,AS,CT
blood_vasculature,UBERON:8410018,ASCTB-TEMP:vena-recta-of-large-intestine-4,AS,AS
blood_vasculature,ASCTB-TEMP:vena-recta-of-large-intestine-4,CL:0000071$$2821,AS,CT
blood_vasculature,ASCTB-TEMP:vena-recta-of-large-intestine-4,CL:0002543$$2822,AS,CT
blood_vasculature,FMA:15397,CL:0000071$$2823,AS,CT
blood_vasculature,FMA:15397,CL:0002543$$2824,AS,CT
blood_vasculature,FMA:15397,FMA:0329297,AS,AS
blood_vasculature,FMA:0329297,CL:0000071$$2825,AS,CT
blood_vasculature,FMA:0329297,CL:0002543$$2826,AS,CT
blood_vasculature,ASCTB-TEMP:superior-vein-of-sappey,CL:0000071$$2827,AS,CT
blood_vasculature,ASCTB-TEMP:superior-vein-of-sappey,CL:0002543$$2828,AS,CT
blood_vasculature,ASCTB-TEMP:vein-of-burow,CL:0000071$$2829,AS,CT
blood_vasculature,ASCTB-TEMP:vein-of-burow,CL:0002543$$2830,AS,CT
blood_vasculature,FMA:15431,CL:0000071$$2831,AS,CT
blood_vasculature,FMA:15431,CL:0002543$$2832,AS,CT
blood_vasculature,FMA:15431,ASCTB-TEMP:left-lateral-hepatic-portal-vein-2,AS,AS
blood_vasculature,ASCTB-TEMP:left-lateral-hepatic-portal-vein-2,CL:0000071$$2833,AS,CT
blood_vasculature,ASCTB-TEMP:left-lateral-hepatic-portal-vein-2,CL:0002543$$2834,AS,CT
blood_vasculature,FMA:15425,CL:0000071$$2835,AS,CT
blood_vasculature,FMA:15425,CL:0002543$$2836,AS,CT
blood_vasculature,FMA:15425,FMA:15415,AS,AS
blood_vasculature,FMA:15425,FMA:15415$$2837,AS,AS
blood_vasculature,FMA:15425,FMA:15415$$2844,AS,AS
blood_vasculature,FMA:15429,CL:0000071$$2840,AS,CT
blood_vasculature,FMA:15429,CL:0002543$$2841,AS,CT
blood_vasculature,FMA:15429,ASCTB-TEMP:left-medial-hepatic-portal-vein,AS,AS
blood_vasculature,ASCTB-TEMP:left-medial-hepatic-portal-vein,CL:0000071$$2842,AS,CT
blood_vasculature,ASCTB-TEMP:left-medial-hepatic-portal-vein,CL:0002543$$2843,AS,CT
blood_vasculature,ASCTB-TEMP:left-medial-hepatic-portal-vein,FMA:15415,AS,AS
blood_vasculature,ASCTB-TEMP:left-medial-hepatic-portal-vein,FMA:15415$$2837,AS,AS
blood_vasculature,ASCTB-TEMP:left-medial-hepatic-portal-vein,FMA:15415$$2844,AS,AS
blood_vasculature,FMA:15428,CL:0000071$$2847,AS,CT
blood_vasculature,FMA:15428,CL:0002543$$2848,AS,CT
blood_vasculature,FMA:15428,ASCTB-TEMP:left-medial-hepatic-portal-vein-2,AS,AS
blood_vasculature,ASCTB-TEMP:left-medial-hepatic-portal-vein-2,CL:0000071$$2849,AS,CT
blood_vasculature,ASCTB-TEMP:left-medial-hepatic-portal-vein-2,CL:0002543$$2850,AS,CT
blood_vasculature,FMA:15424,CL:0000071$$2851,AS,CT
blood_vasculature,FMA:15424,CL:0002543$$2852,AS,CT
blood_vasculature,FMA:15424,ASCTB-TEMP:right-posterior-hepatic-portal-vein,AS,AS
blood_vasculature,ASCTB-TEMP:right-posterior-hepatic-portal-vein,CL:0000071$$2853,AS,CT
blood_vasculature,ASCTB-TEMP:right-posterior-hepatic-portal-vein,CL:0002543$$2854,AS,CT
blood_vasculature,ASCTB-TEMP:right-posterior-hepatic-portal-vein,FMA:15414,AS,AS
blood_vasculature,ASCTB-TEMP:right-posterior-hepatic-portal-vein,FMA:15414$$2855,AS,AS
blood_vasculature,ASCTB-TEMP:right-posterior-hepatic-portal-vein,FMA:15414$$2864,AS,AS
blood_vasculature,FMA:15423,CL:0000071$$2858,AS,CT
blood_vasculature,FMA:15423,CL:0002543$$2859,AS,CT
blood_vasculature,FMA:15423,ASCTB-TEMP:right-posterior-hepatic-portal-vein-2,AS,AS
blood_vasculature,ASCTB-TEMP:right-posterior-hepatic-portal-vein-2,CL:0000071$$2860,AS,CT
blood_vasculature,ASCTB-TEMP:right-posterior-hepatic-portal-vein-2,CL:0002543$$2861,AS,CT
blood_vasculature,FMA:82706,CL:0000071$$2862,AS,CT
blood_vasculature,FMA:82706,CL:0002543$$2863,AS,CT
blood_vasculature,FMA:82706,FMA:15414,AS,AS
blood_vasculature,FMA:82706,FMA:15414$$2855,AS,AS
blood_vasculature,FMA:82706,FMA:15414$$2864,AS,AS
blood_vasculature,UBERON:0001142,CL:0000071$$2867,AS,CT
blood_vasculature,UBERON:0001142,CL:0002543$$2868,AS,CT
blood_vasculature,UBERON:0001142,FMA:68070,AS,AS
blood_vasculature,UBERON:0001142,FMA:14347,AS,AS
blood_vasculature,UBERON:0001142,UBERON:0035483,AS,AS
blood_vasculature,UBERON:0001142,UBERON:0000443,AS,AS
blood_vasculature,FMA:68070,CL:0000071$$2869,AS,CT
blood_vasculature,FMA:68070,CL:0002543$$2870,AS,CT
blood_vasculature,FMA:14347,CL:0000071$$2871,AS,CT
blood_vasculature,FMA:14347,CL:0002543$$2872,AS,CT
blood_vasculature,UBERON:0035483,CL:0000071$$2873,AS,CT
blood_vasculature,UBERON:0035483,CL:0002543$$2874,AS,CT
blood_vasculature,UBERON:0000443,CL:0000071$$2875,AS,CT
blood_vasculature,UBERON:0000443,CL:0002543$$2876,AS,CT
blood_vasculature,UBERON:8600105,CL:0000071$$2877,AS,CT
blood_vasculature,UBERON:8600105,CL:0002543$$2878,AS,CT
blood_vasculature,UBERON:8600105,FMA:10787,AS,AS
blood_vasculature,UBERON:8600105,FMA:10787$$2991,AS,AS
blood_vasculature,UBERON:8600105,FMA:10787$$3294,AS,AS
blood_vasculature,UBERON:8600105,UBERON:8600104,AS,AS
blood_vasculature,UBERON:8600105,FMA:12852,AS,AS
blood_vasculature,UBERON:8600105,FMA:12852$$2996,AS,AS
blood_vasculature,UBERON:8600105,FMA:12852$$3308,AS,AS
blood_vasculature,FMA:10787,CL:0000071$$2879,AS,CT
blood_vasculature,FMA:10787,CL:0002543$$2880,AS,CT
blood_vasculature,FMA:10787$$2991,CL:0000071$$2992,AS,CT
blood_vasculature,FMA:10787$$2991,CL:0002543$$2993,AS,CT
blood_vasculature,FMA:10787$$3294,CL:0000071$$3295,AS,CT
blood_vasculature,FMA:10787$$3294,CL:0002543$$3296,AS,CT
blood_vasculature,UBERON:8600104,CL:0000071$$2881,AS,CT
blood_vasculature,UBERON:8600104,CL:0002543$$2882,AS,CT
blood_vasculature,UBERON:8600104,UBERON:8600103,AS,AS
blood_vasculature,UBERON:8600104,ASCTB-TEMP:anterior-radicular-vein,AS,AS
blood_vasculature,UBERON:8600104,FMA:4870,AS,AS
blood_vasculature,UBERON:8600104,ASCTB-TEMP:posterior-radicular-vein,AS,AS
blood_vasculature,UBERON:8600103,CL:0000071$$2883,AS,CT
blood_vasculature,UBERON:8600103,CL:0002543$$2884,AS,CT
blood_vasculature,UBERON:8600103,UBERON:8600066,AS,AS
blood_vasculature,UBERON:8600066,CL:0000071$$2885,AS,CT
blood_vasculature,UBERON:8600066,CL:0002543$$2886,AS,CT
blood_vasculature,ASCTB-TEMP:anterior-radicular-vein,CL:0000071$$2887,AS,CT
